ID,TIME,feat1,feat2
62,59.810298236171576,0.6782249021141374,0.9823082422321848
62,60.310298236171576,0.7321412203301134,0.9810322224605963
62,60.810298236171576,0.7883951685166197,0.9779232635216176
63,80.981999116809,0.6724012135807741,0.764120707644336
63,81.481999116809,0.6604495682208775,0.7291634109057937
63,81.981999116809,0.6741081172433544,0.7864977809874143
63,82.481999116809,0.6713595420276217,0.753150748430909
63,82.981999116809,0.7315107075279266,0.8343167285225748
63,83.481999116809,0.6082674904252557,0.7937072385589614
63,83.981999116809,0.6950752919194042,0.7541266466030963
63,84.481999116809,0.6675314385021078,0.7949903503075049
64,74.0121422012513,0.6940332841417358,0.6734856907550805
64,74.5121422012513,0.6776065173177157,0.6682100653901633
64,75.0121422012513,0.6405580339741016,0.653063358658389
64,75.5121422012513,0.6592742192496491,0.6137575244011106
64,76.0121422012513,0.6136551317056184,0.7658045358196948
64,76.5121422012513,0.6193344132236449,0.7936176477944143
64,77.0121422012513,0.7270668012183272,0.6131128016123331
64,77.5121422012513,0.7257476647871731,0.7867616201797378
65,63.535800474819595,0.3637428222008443,0.5890626647418304
65,64.0358004748196,0.3494763019976375,0.6353826782543234
65,64.5358004748196,0.3623922164626275,0.6467132044657138
65,65.0358004748196,0.444609616962238,0.659252032687862
65,65.5358004748196,0.44318095830833826,0.5514412597872052
65,66.0358004748196,0.4218329487021035,0.5630597860028033
65,66.5358004748196,0.3173967404364453,0.7076719185284458
65,67.0358004748196,0.3411026235356568,0.6009454790632318
66,70.82728339580906,0.21230644806740556,0.4616406156461664
66,71.32728339580906,0.29253439345772436,0.4768978565028787
66,71.82728339580906,0.257794306899717,0.487501361507235
66,72.32728339580906,0.28354635948847273,0.5148244257010375
66,72.82728339580906,0.18005652966625732,0.5289658516516057
66,73.32728339580906,0.2634237129812229,0.4538295203489048
66,73.82728339580906,0.248916672092754,0.6206983383777626
66,74.32728339580906,0.18968423726687939,0.562558396969842
67,72.25105528964798,0.5353377698904929,0.5529684632846876
67,72.75105528964798,0.5549523998228548,0.6231857934127013
67,73.25105528964798,0.567908585887549,0.7193402565263772
67,73.75105528964798,0.5837804217160695,0.6976777475581942
67,74.25105528964798,0.5246507046740713,0.7014145340890743
67,74.75105528964798,0.4759311604077137,0.647970119044215
67,75.25105528964798,0.5620974462296119,0.5986689438255908
67,75.75105528964798,0.4397158759725266,0.757809162770237
68,77.26652219790203,0.45789190596971285,0.6121033306869192
68,77.76652219790203,0.5017694130199354,0.5432260394836005
68,78.26652219790203,0.4543107988657037,0.6436997745616216
68,78.76652219790203,0.527798269198667,0.6321547234253806
68,79.26652219790203,0.5746066072248432,0.5834970503312311
68,79.76652219790203,0.5262543192251494,0.5986790374068054
68,80.26652219790203,0.5124066828653047,0.6090817656261739
68,80.76652219790203,0.49649597954913954,0.6815263326802392
69,81.45517722844373,0.5397014586549995,0.6690912841056217
69,81.95517722844373,0.7778310590395118,0.5721913244063294
69,82.45517722844373,0.7157523085257113,0.6287147262348469
69,82.95517722844373,0.7336254575850267,0.6486868168514539
69,83.45517722844373,0.6570198368936253,0.6548221473400021
69,83.95517722844373,0.6605765970837404,0.6691098681818426
69,84.45517722844373,0.6107582796340595,0.6010518104875043
69,84.95517722844373,0.6167877469937452,0.6189461669523513
70,68.26972970543322,0.483548898132345,0.7142088916151701
70,68.76972970543322,0.5628734190891601,0.6349540999872882
70,69.26972970543322,0.5886445555842524,0.6319179292266448
70,69.76972970543322,0.4790209982596131,0.7073665895626123
70,70.26972970543322,0.5216479037515828,0.6488693606843556
70,70.76972970543322,0.5553457447337355,0.6848046011501325
70,71.26972970543322,0.6243906587185232,0.6763962289588091
70,71.76972970543322,0.524874199841134,0.5885760146446977
71,70.56863933338632,0.48200030772626296,0.6140632072024123
71,71.06863933338632,0.5196814833709584,0.6433724787572301
71,71.56863933338632,0.42733866674326754,0.6684969848480211
71,72.06863933338632,0.487830859525442,0.6783432432879738
71,72.56863933338632,0.5193485286290174,0.6112805733777195
71,73.06863933338632,0.49755964829509003,0.5561420151607768
71,73.56863933338632,0.5724441460595342,0.6636291475490139
71,74.06863933338632,0.5272589777787449,0.611825846968313
72,82.28651730873204,0.8332906614302393,0.9645983346125917
72,82.78651730873204,0.8350837555637202,0.9915910578436021
72,83.28651730873204,0.6480765257653311,0.9790503476446093
72,83.78651730873204,0.7998263498187044,0.974747656322692
72,84.28651730873204,0.7661539150937674,0.9658946975149602
72,84.78651730873204,0.8156523103672388,1.0377498050020713
72,85.28651730873204,0.7640252704145082,0.9382023651273452
72,85.78651730873204,0.7522033449481056,0.9854098168851191
73,67.01302107009876,0.323472030306393,0.6765558534829275
73,67.51302107009876,0.3528399794959337,0.6590734929006163
73,68.01302107009876,0.3122993515460373,0.5614124062364512
73,68.51302107009876,0.316498883893559,0.5960404293257556
73,69.01302107009876,0.35773452093383895,0.5944237407098245
73,69.51302107009876,0.3278101000331329,0.6072499360265303
73,70.01302107009876,0.23814490733421506,0.6089363380279764
73,70.51302107009876,0.3337556524584564,0.671116029077498
74,65.92786218197655,0.3374202313978146,0.6503463326348504
74,66.42786218197655,0.34664644799184047,0.579832198974951
74,66.92786218197655,0.3410604189661454,0.6065262036989489
74,67.42786218197655,0.3270702975148382,0.6189051973585997
74,67.92786218197655,0.3775608054760374,0.6425102504386758
74,68.42786218197655,0.3435051425624595,0.6917948093209781
74,68.92786218197655,0.24961098651296132,0.5642813339289251
74,69.42786218197655,0.3036070993319448,0.6668067408821671
75,70.5950327950544,0.40791851604218526,0.7173454389224989
75,71.0950327950544,0.5054455186047954,0.7175833492539226
75,71.5950327950544,0.5075915801908427,0.7005247820909912
75,72.0950327950544,0.5285731151743145,0.6211724542685557
75,72.5950327950544,0.5084588781364566,0.6888883639648666
75,73.0950327950544,0.5806581436904639,0.662507416630916
75,73.5950327950544,0.5614050627290473,0.6960444136036555
75,74.0950327950544,0.5722145519380902,0.6550219191303726
76,76.65132062691762,0.32697143435240306,0.610427098235875
76,77.15132062691762,0.34871316148783016,0.6976839103778374
76,77.65132062691762,0.24233244344689875,0.5910694253193769
76,78.15132062691762,0.34489832967129314,0.6781097314635194
76,78.65132062691762,0.37296811780179906,0.7052976190534075
76,79.15132062691762,0.375731263630272,0.6053214411735582
76,79.65132062691762,0.319848065418037,0.580083799450379
76,80.15132062691762,0.4042478729199044,0.5679084576670886
77,76.07745976620546,0.43459222734186187,0.5675484566267475
77,76.57745976620546,0.4125414789135675,0.7305658454344268
77,77.07745976620546,0.4332965437863727,0.7093756879858732
77,77.57745976620546,0.42307452307424565,0.6554047600189074
77,78.07745976620546,0.4841158964479776,0.6030441325208359
77,78.57745976620546,0.483263283258011,0.646012096139817
77,79.07745976620546,0.39977369172611543,0.6975238581806797
77,79.57745976620546,0.4995830321022312,0.6399528589515819
78,68.22735761847112,0.6204397894851097,0.5883689675733168
78,68.72735761847112,0.5676909370060439,0.6529051315175982
78,69.22735761847112,0.5476670331536185,0.6400246970494599
78,69.72735761847112,0.5104711248328042,0.6216579342173905
78,70.22735761847112,0.6064303233656922,0.6642625235317914
78,70.72735761847112,0.6009586835882118,0.6791791595071242
78,71.22735761847112,0.46817121039793874,0.5762963432099086
78,71.72735761847112,0.5997057465445985,0.6908294771490836
79,79.97661212093422,0.69725205268111,0.9482601315259324
79,80.47661212093422,0.5822433838283809,0.8465215866222762
79,80.97661212093422,0.7433392369608103,0.9939867152246292
79,81.47661212093422,0.5471021491545592,0.9969924812428949
79,81.97661212093422,0.6809449856900198,0.9879322904176328
79,82.47661212093422,0.6655565928069193,0.9389596710713763
79,82.97661212093422,0.5731583275340505,1.1110458823372826
79,83.47661212093422,0.7162270909220513,0.9880604890313831
80,71.95002657176805,0.7318385683504243,0.6858570267789376
80,72.45002657176805,0.6697455523954551,0.639230921837031
80,72.95002657176805,0.731835723124767,0.6543323834647795
80,73.45002657176805,0.6181493727597552,0.7047447736212457
80,73.95002657176805,0.6902783620816,0.618305599100715
80,74.45002657176805,0.7752565855229124,0.7457199510264946
80,74.95002657176805,0.7712774823851571,0.6791355496272543
80,75.45002657176805,0.7279753603349409,0.6040803321538691
81,73.59543415493864,0.39999900504038166,0.6276187038283736
81,74.09543415493864,0.45103823294920103,0.5714334306753962
81,74.59543415493864,0.4849161516224272,0.6553412448784145
81,75.09543415493864,0.4409062693730303,0.582899287127471
81,75.59543415493864,0.384153122305978,0.6675751560239449
81,76.09543415493864,0.43894368077615126,0.5919317264621089
81,76.59543415493864,0.43927366186966954,0.6701652695371093
81,77.09543415493864,0.4914239191784756,0.5921326841219188
82,83.80464899247774,0.6410842680328942,0.6894756605583833
82,84.30464899247774,0.7641486644888725,0.722898504978248
82,84.80464899247774,0.7493990124997453,0.7238073708392003
82,85.30464899247774,0.6767977161629231,0.7592394784530117
82,85.80464899247774,0.6899960142968584,0.7987883187905301
82,86.30464899247774,0.6871406181467365,0.7623272220704942
82,86.80464899247774,0.7678387298901244,0.7268790385033281
82,87.30464899247774,0.6802043718281621,0.9307523481120135
83,62.523696705357224,0.5071386765207991,0.6442549241260173
83,63.023696705357224,0.4234655723888439,0.6024992614560013
83,63.523696705357224,0.39609513108799993,0.629365680146249
83,64.02369670535722,0.5285709689832755,0.6649783032966925
83,64.52369670535722,0.5218812412909147,0.6844470729115681
83,65.02369670535722,0.47504498534025197,0.6307793645165338
83,65.52369670535722,0.4610907925969215,0.6850959781791288
83,66.02369670535722,0.5787541834414209,0.6295101327615418
84,58.8573969833904,0.373032030212497,0.6702271025458592
84,59.3573969833904,0.4785848256140661,0.6391553555245592
84,59.8573969833904,0.4144130163100846,0.6289819706185604
84,60.3573969833904,0.3453279500180487,0.6588923781003947
84,60.8573969833904,0.49526428452419724,0.6435882110498933
84,61.3573969833904,0.3508414027610448,0.612178468700761
84,61.8573969833904,0.4238273393522794,0.6636195509929823
84,62.3573969833904,0.44575770568769163,0.6538508814354488
85,68.88011382686459,0.633636200087884,0.7449179837830006
85,69.38011382686459,0.5680192392490798,0.7349890607781799
85,69.88011382686459,0.7367212291672725,0.7754531909080724
85,70.38011382686459,0.5979434737990924,0.8198662323927455
85,70.88011382686459,0.623909969231474,0.8202331751640396
85,71.38011382686459,0.6469726218515425,0.7880227356669863
85,71.88011382686459,0.5621399026033642,0.8746969811521347
85,72.38011382686459,0.6055191183578015,0.859400403724288
86,73.89561999659391,0.6666900189080842,0.5946670980820239
86,74.39561999659391,0.5934593649468796,0.753661842011162
86,74.89561999659391,0.7335973484477081,0.727975209727776
86,75.39561999659391,0.6292840880960597,0.7407301755009835
86,75.89561999659391,0.766463835587402,0.7713370975228923
86,76.39561999659391,0.730716843147569,0.8184615391337892
86,76.89561999659391,0.6192754735183504,0.8211776859128155
86,77.39561999659391,0.6801816184376538,0.8078170518592197
87,83.73641389182913,0.2643054816224746,0.34250469618961277
87,84.23641389182913,0.3065882097614294,0.4278334678763259
87,84.73641389182913,0.3002164987533867,0.4144719266241246
87,85.23641389182913,0.3182168661224744,0.5157058804989767
87,85.73641389182913,0.3032244086448933,0.49498000498516104
87,86.23641389182913,0.34367002534415725,0.5579874061727195
87,86.73641389182913,0.35910369485878746,0.42756886890434287
87,87.23641389182913,0.40231624541751976,0.456258451236668
88,57.88718067872492,0.2885961373736441,0.6315156093814484
88,58.38718067872492,0.34078984892866365,0.7207818058977958
88,58.88718067872492,0.3420852116780303,0.5975262608316999
88,59.38718067872492,0.4651862150033861,0.5925070771235637
88,59.88718067872492,0.3374485918971669,0.6304450090846376
88,60.38718067872492,0.38473046912913583,0.589002458870677
88,60.88718067872492,0.3958480957699345,0.760924745688103
88,61.38718067872492,0.414265724022533,0.6378707128077686
89,73.6924184902672,0.5658551079376237,0.6928359193596291
89,74.1924184902672,0.5686547958896221,0.7058269391281651
89,74.6924184902672,0.6319580525560831,0.6041866165090246
89,75.1924184902672,0.6773790877501477,0.6578408157082354
89,75.6924184902672,0.6186809077307057,0.6697441747319572
89,76.1924184902672,0.5499380928009745,0.7035072536480361
89,76.6924184902672,0.6540676865922863,0.6042215136726378
89,77.1924184902672,0.574136946020793,0.6367194161494808
90,57.40936300335606,0.2572353144704905,0.2090178855045779
90,57.90936300335606,0.24115909626179552,0.33533874260288754
90,58.40936300335606,0.178411756864251,0.33595093743443016
90,58.90936300335606,0.21538423974057622,0.3038108072933859
90,59.40936300335606,0.21474170543852694,0.2366075607336356
90,59.90936300335606,0.1944804773729776,0.4012675701526661
90,60.40936300335606,0.22016555052437253,0.3630428827404033
90,60.90936300335606,0.2865190606448397,0.26593430143560814
91,71.57703771973038,0.6328661092495314,0.7126512751415347
91,72.07703771973038,0.6533975488495808,0.6928459584362785
91,72.57703771973038,0.6333840572213957,0.6706086047352424
91,73.07703771973038,0.6734141402128256,0.8364658675388311
91,73.57703771973038,0.6683992050501174,0.7710342724736146
91,74.07703771973038,0.6223912279897559,0.7966878465957731
91,74.57703771973038,0.657618050011304,0.7694762704347348
91,75.07703771973038,0.6405851203526296,0.8389407111185682
92,73.34586014583901,0.6600209319314319,0.6235198177527098
92,73.84586014583901,0.5618088493121313,0.6504258904212336
92,74.34586014583901,0.5081721397991965,0.6387240164567899
92,74.84586014583901,0.5870862379114106,0.6473386722181459
92,75.34586014583901,0.6204456118718321,0.6699239413182149
92,75.84586014583901,0.6609125822057096,0.653456922306481
92,76.34586014583901,0.6200897849001423,0.662338339847014
92,76.84586014583901,0.6407291107787787,0.6832759542202095
93,62.64054485589435,0.7695182596595506,1.0441099040960102
93,63.14054485589435,0.7816036519022579,1.022277114016828
93,63.64054485589435,0.7749884441937974,1.0349516858794767
93,64.14054485589435,0.8008633407570644,0.9810868338541708
93,64.64054485589435,0.7428208578410315,0.9843339444849881
93,65.14054485589435,0.8114384366971297,0.9665715378935281
93,65.64054485589435,0.8063069193239923,0.9465831124495547
93,66.14054485589435,0.763329688572256,0.9654571899677875
94,60.346666816552315,0.30306441561891195,0.31217933665836695
94,60.846666816552315,0.3442957431548761,0.42440037446299617
94,61.346666816552315,0.27629910943984043,0.28423963613009007
94,61.846666816552315,0.28999798018776574,0.3461925997868093
94,62.346666816552315,0.36126630950076116,0.31655923606258773
94,62.846666816552315,0.15813005427996119,0.2964097140356737
94,63.346666816552315,0.284970592102209,0.24213057311261565
94,63.846666816552315,0.3088772626274836,0.29054925015313576
95,83.1635482613482,0.5030694392321351,0.7140092125214841
95,83.6635482613482,0.5227964908649125,0.7099394036323042
95,84.1635482613482,0.5140872902761444,0.7204291798147399
95,84.6635482613482,0.5883620344512114,0.6845765452860405
95,85.1635482613482,0.5710955742450721,0.6596233885266716
95,85.6635482613482,0.5070883959506483,0.7104239218521182
95,86.1635482613482,0.659229701971767,0.6930796189975157
95,86.6635482613482,0.6197445489868759,0.697489728440534
96,70.59297725390606,0.8000612479422434,0.9440337811900043
96,71.09297725390606,0.7107408461366014,1.0093535749003824
96,71.59297725390606,0.7252650820797049,0.9456086242258706
96,72.09297725390606,0.8207634423412078,1.0373076506121726
96,72.59297725390606,0.7730810847637352,0.9582181281588793
96,73.09297725390606,0.7486474749180441,1.001411487069424
96,73.59297725390606,0.7281786970095672,1.1212382196190913
96,74.09297725390606,0.6887241844096825,0.9877663206301502
97,73.04583982964081,0.6861300394849779,0.8955105420399054
97,73.54583982964081,0.6716484758436645,0.8983040389951443
97,74.04583982964081,0.6085409720902042,0.9147989536983757
97,74.54583982964081,0.7059257654758493,0.9871128909280082
97,75.04583982964081,0.7482848392004379,1.0196837773443932
97,75.54583982964081,0.6174628690378731,0.9771526179870959
97,76.04583982964081,0.7631189401606872,1.0201890245983338
97,76.54583982964081,0.7416873135850564,0.9530322442554539
98,67.5934709933934,0.5943322735203568,0.5737965099663094
98,68.0934709933934,0.5888161012045514,0.7619572223015593
98,68.5934709933934,0.6288336603755365,0.6334115084391279
98,69.0934709933934,0.6107288658010441,0.6225855416460714
98,69.5934709933934,0.6384927708932433,0.616900792445498
98,70.0934709933934,0.5321078632558303,0.689726139472004
98,70.5934709933934,0.4507851580532235,0.6746345458255296
98,71.0934709933934,0.5389204833168924,0.5991401922405251
99,74.43989136380175,0.41553894122922486,0.6582267913179313
99,74.93989136380175,0.49139131513444606,0.5785579774670159
99,75.43989136380175,0.5198044093100381,0.6671328595323718
99,75.93989136380175,0.49286925805325615,0.5673996717673321
99,76.43989136380175,0.49485094642709065,0.6810564374146633
99,76.93989136380175,0.5143491286745507,0.6699621637269919
99,77.43989136380175,0.5020495713789827,0.7053421839727838
99,77.93989136380175,0.4834228287280199,0.597588272368619
100,48.42569603651872,0.5755112926230784,0.6109894494119472
100,48.92569603651872,0.5692449847082528,0.5973722374970738
100,49.42569603651872,0.5276816180590036,0.7035621735317988
100,49.92569603651872,0.6998796777121881,0.6188804552485107
100,50.42569603651872,0.5285157245715845,0.672504111623828
100,50.92569603651872,0.7283330274310997,0.6713816795561529
100,51.42569603651872,0.5205415240854728,0.631694136572369
100,51.92569603651872,0.564479424141657,0.635030627464964
101,81.34828111625998,0.302377606879706,0.6944162991098014
101,81.84828111625998,0.2686996913540021,0.6582997856901304
101,82.34828111625998,0.3343515382096984,0.6392112591099035
101,82.84828111625998,0.25772239934161617,0.7679846284794115
101,83.34828111625998,0.27013773796290913,0.6557803391621497
101,83.84828111625998,0.2952744213306979,0.7212263382147502
101,84.34828111625998,0.39340287582794486,0.5544703921681089
101,84.84828111625998,0.3767702429630987,0.6697051133029961
102,71.81297667353543,0.36928700467905307,0.48289858318901363
102,72.31297667353543,0.35973087190037134,0.47800212682952753
102,72.81297667353543,0.33086388699629676,0.52501058390656
102,73.31297667353543,0.37614021460920366,0.5626109143265483
102,73.81297667353543,0.36312576618827247,0.6548655709013613
102,74.31297667353543,0.40194076571159376,0.6553548510262986
102,74.81297667353543,0.348886128291127,0.5780894729208248
102,75.31297667353543,0.3859877293508871,0.6426853302130242
103,73.43603255436352,0.7546711365958567,1.029824104417853
103,73.93603255436352,0.7256875547145148,0.9744721012994232
103,74.43603255436352,0.8449464349735014,1.005048832538502
103,74.93603255436352,0.6494968376180525,0.9852137466826426
103,75.43603255436352,0.7509650201705582,0.9912648357731912
103,75.93603255436352,0.8449468834624866,1.0440603427827302
103,76.43603255436352,0.8652096121012611,1.0418118395678033
103,76.93603255436352,0.8090511517870634,1.0066610258241446
104,77.05943840872754,0.5608426061845769,0.720624102063842
104,77.55943840872754,0.452508487667035,0.8128569670515813
104,78.05943840872754,0.6490876480739924,0.8908784511397216
104,78.55943840872754,0.5262798550312191,0.7966944101682293
104,79.05943840872754,0.4726875367735422,0.8593892161454557
104,79.55943840872754,0.6310064846089726,0.73540343602912
104,80.05943840872754,0.52772807800852,0.7972000960052745
104,80.55943840872754,0.5436504884850614,0.7232922728405186
105,61.83608482262699,0.27306327182494095,0.617418879327479
105,62.33608482262699,0.33470086686547795,0.626697433134623
105,62.83608482262699,0.24760700925135098,0.5747835545263962
105,63.33608482262699,0.33674723923198285,0.7123263903486544
105,63.83608482262699,0.36163180297401704,0.6675661446601019
105,64.33608482262699,0.37230597713611546,0.6825581303325109
105,64.83608482262699,0.3027444100881302,0.7085605277720178
105,65.33608482262699,0.3754473833747456,0.6357297967028337
106,66.70004449068269,0.431961317555819,0.625427421213961
106,67.20004449068269,0.3987082224273756,0.6983955566737133
106,67.70004449068269,0.33713615345174636,0.6222803636613727
106,68.20004449068269,0.42136554507744306,0.6723359415571554
106,68.70004449068269,0.30874271720129737,0.6308356800827236
106,69.20004449068269,0.42766751695373445,0.6549929182104767
106,69.70004449068269,0.3546815173449645,0.6629847492442152
106,70.20004449068269,0.3888582869755914,0.6427142554678814
107,65.57726186644521,0.8062178684071871,1.0084990184020113
107,66.07726186644521,0.7651602775182031,0.9585517958307799
107,66.57726186644521,0.7646304189753843,1.0292163471782954
107,67.07726186644521,0.7953071937394125,1.0534723268053046
107,67.57726186644521,0.8086402410132986,0.9654085460957712
107,68.07726186644521,0.7472606373756121,0.9508675835746857
107,68.57726186644521,0.7513216839954642,1.0155808598599432
107,69.07726186644521,0.7177825010513432,1.0008768332808202
108,66.46364427256057,0.23258430586688547,0.22318534497042408
108,66.96364427256057,0.1284977395536709,0.34967953128931856
108,67.46364427256057,0.2934900140015507,0.29890686081363776
108,67.96364427256057,0.27705684053263,0.33047634869451553
108,68.46364427256057,0.21498322322981778,0.31941483672471616
108,68.96364427256057,0.2139710875311222,0.21534053602727116
108,69.46364427256057,0.2856260755004944,0.2798722358503127
108,69.96364427256057,0.2274159539466266,0.24867194718421776
109,74.16932984317681,0.7796393027387705,0.9408607694068554
109,74.66932984317681,0.7823315576841049,0.931849421566529
109,75.16932984317681,0.7823120203096006,0.9646256889117184
109,75.66932984317681,0.6727685717838251,1.024004359500722
109,76.16932984317681,0.7316889536594479,0.8943905946866753
109,76.66932984317681,0.7487988000757527,1.0083243849782815
109,77.16932984317681,0.7916622475321057,0.9825078987681101
109,77.66932984317681,0.8160370156102681,0.9992460854003877
110,57.28076750681166,0.24711977841870159,0.304114453344102
110,57.78076750681166,0.2015670430481492,0.23218658128531705
110,58.28076750681166,0.22408414748090436,0.2554783568397871
110,58.78076750681166,0.2186266311658885,0.3407633154757368
110,59.28076750681166,0.1493052235685144,0.15870672077074865
110,59.78076750681166,0.23747876199751064,0.21827295367420643
110,60.28076750681166,0.20514392677118748,0.2250401506835797
110,60.78076750681166,0.30840561805174904,0.3593279885582609
111,75.27965650207577,0.5498821905584416,0.7390320381096972
111,75.77965650207577,0.42344550857442353,0.6667401477350368
111,76.27965650207577,0.457846461845002,0.8695919425400491
111,76.77965650207577,0.4941359560626153,0.7506378082976431
111,77.27965650207577,0.48514228785430663,0.7091857012589968
111,77.77965650207577,0.5109975162214262,0.7445130771037648
111,78.27965650207577,0.48486492177794466,0.8595800484598071
111,78.77965650207577,0.47349668821330965,0.7482854657646006
112,67.61840603979306,0.3344121060722209,0.2862620298643715
112,68.11840603979306,0.27981543301767303,0.23095763619148815
112,68.61840603979306,0.25453887028984934,0.3230495322169544
112,69.11840603979306,0.28638282732404297,0.25138176267033996
112,69.61840603979306,0.27517815006444457,0.35252987730542845
112,70.11840603979306,0.27827608433982165,0.38337258445903094
112,70.61840603979306,0.25909175631634307,0.3541316177361081
112,71.11840603979306,0.25272642798712336,0.4124579308083026
113,64.57410633729378,0.34647712595082175,0.48687153585383114
113,65.07410633729378,0.3589567672241803,0.5880610193019624
113,65.57410633729378,0.3534609365019736,0.5976690637371183
113,66.07410633729378,0.3322904635183936,0.5018072612000681
113,66.57410633729378,0.33232911539070265,0.5934265943812171
113,67.07410633729378,0.39508565366575893,0.5891328373248951
113,67.57410633729378,0.40164049192596996,0.6690437304278966
113,68.07410633729378,0.44781227016176994,0.48984506787836524
114,80.92276124249695,0.48204101082655826,0.696232282712025
114,81.42276124249695,0.4908608614759533,0.7456703296172134
114,81.92276124249695,0.5335282631363711,0.889148217993624
114,82.42276124249695,0.4492370775188049,0.867057981117079
114,82.92276124249695,0.501785103433306,0.8337384826996577
114,83.42276124249695,0.449572302083109,0.9959850801043981
114,83.92276124249695,0.4707470341146408,0.8405579091769317
114,84.42276124249695,0.47555294726409386,0.808957654688276
115,81.6550234179462,0.5994361696801893,0.6530506602743752
115,82.1550234179462,0.5969581192095474,0.6240895538566267
115,82.6550234179462,0.6464920232737834,0.6472416818684719
115,83.1550234179462,0.5686277286485036,0.5424406309219948
115,83.6550234179462,0.550730831888264,0.6521961450050694
115,84.1550234179462,0.661017544633045,0.5973359725494805
115,84.6550234179462,0.6330091699339241,0.7132533343658802
115,85.1550234179462,0.5680355932294746,0.6536071048151216
116,89.14742016652146,0.5132350897401357,0.6408125995255106
116,89.64742016652146,0.5994178668066646,0.653463346209831
116,90.14742016652146,0.5822587655622379,0.6268488447174596
116,90.64742016652146,0.5434045553595774,0.6770272603748474
116,91.14742016652146,0.6659611205291529,0.6507393245709919
116,91.64742016652146,0.49457054124448624,0.6694682568649576
116,92.14742016652146,0.6572780900895933,0.6685732477707323
116,92.64742016652146,0.6219743384366826,0.6603969497795944
117,62.51758578634372,0.4287559438139148,0.7281437508851741
117,63.01758578634372,0.39945669546863943,0.6563004890311116
117,63.51758578634372,0.38334490071803895,0.6717248304974797
117,64.01758578634372,0.36732307576885104,0.6995686627848634
117,64.51758578634372,0.45554399224414993,0.5969683615535556
117,65.01758578634372,0.4268138043103741,0.54731263348085
117,65.51758578634372,0.4780080795187318,0.6687857036752326
117,66.01758578634372,0.39624722809282753,0.7535778286573167
118,65.84732173522673,0.6536318986262273,0.9313095470493016
118,66.34732173522673,0.6292900869981409,1.0145563942466944
118,66.84732173522673,0.6628678797842186,0.9383439498293779
118,67.34732173522673,0.7028567684786567,0.9349376949904205
118,67.84732173522673,0.6541540731515608,0.9043044644273199
118,68.34732173522673,0.57065038441251,0.974441174816165
118,68.84732173522673,0.661606971107826,1.051831286050424
118,69.34732173522673,0.7222148198018674,0.9689917556885957
119,84.14563373951687,0.7547150887873616,0.7247452199815602
119,84.64563373951687,0.7619528220786393,0.7952692117099057
119,85.14563373951687,0.6519297383074673,0.7036645003127704
119,85.64563373951687,0.677817184203372,0.7750129727342968
119,86.14563373951687,0.7961697087171941,0.8284131510893159
119,86.64563373951687,0.7087780028094547,0.8582054738415367
119,87.14563373951687,0.724705977738125,0.8309390831323052
119,87.64563373951687,0.6478831265099207,0.9386620998163652
120,79.28052909644512,0.5564741746681462,0.6838060570885848
120,79.78052909644512,0.47522178132098125,0.6677460517334125
120,80.28052909644512,0.5323256738986674,0.6366818416273969
120,80.78052909644512,0.4620991489931397,0.7293289498150182
120,81.28052909644512,0.5230349991280456,0.7043340034881587
120,81.78052909644512,0.47115678125707994,0.7078239225315903
120,82.28052909644512,0.5676852024962524,0.7765209026371706
120,82.78052909644512,0.6290159379978144,0.7388104872043297
121,88.86662165580697,0.5895797222041061,0.7853741558450974
121,89.36662165580697,0.7803854367754427,0.8765111082483598
121,89.86662165580697,0.6643618271608038,0.7866718911557293
121,90.36662165580697,0.601106207101397,0.884251345131013
121,90.86662165580697,0.6090845445372117,0.8309074894638351
121,91.36662165580697,0.7315355107557483,0.872075790551509
121,91.86662165580697,0.6513838604878726,0.8381235415815947
121,92.36662165580697,0.7250804236306803,0.9111647954110873
122,64.0000896498662,0.5484949950555398,0.623798317827793
122,64.5000896498662,0.5774649939714471,0.6493971081842822
122,65.0000896498662,0.5399132380829849,0.7113159586432733
122,65.5000896498662,0.4979924434031671,0.7036248249491152
122,66.0000896498662,0.46698656865759947,0.6188312379897362
122,66.5000896498662,0.5412525372711614,0.6691025678628411
122,67.0000896498662,0.5636453610382849,0.6307586546598908
122,67.5000896498662,0.48708258073847893,0.6289765182596422
123,63.29458053686878,0.1100323095440717,0.3061829447604835
123,63.79458053686878,0.240110775592356,0.1941860489931851
123,64.29458053686878,0.17823194256876362,0.31401414182146525
123,64.79458053686878,0.2829539777377175,0.2748242887978583
123,65.29458053686878,0.22579468308558676,0.3507548222457009
123,65.79458053686878,0.3411951957220126,0.323307761800376
123,66.29458053686878,0.13530153773459924,0.35858287045239623
123,66.79458053686878,0.15299676669857837,0.37212994036014296
124,76.6439069500026,0.6713586879441742,0.6913440075941931
124,77.1439069500026,0.6433472789351609,0.5816463709957078
124,77.6439069500026,0.6292029295051107,0.7549852463419827
124,78.1439069500026,0.6444878490031276,0.7172160279449947
124,78.6439069500026,0.6783318769087064,0.8223746584032945
124,79.1439069500026,0.7152568314917156,0.86575838968316
124,79.6439069500026,0.7297967646345288,0.8254412349357173
124,80.1439069500026,0.6887062341098484,0.8655546628044739
125,81.16658752530147,0.6508522635446287,0.6908020768142893
125,81.66658752530147,0.6895802326723458,0.7521261657776243
125,82.16658752530147,0.6550751354202203,0.7038423354513178
125,82.66658752530147,0.6411174149143203,0.7085721086343442
